,key_mlbam,name_first,name_last,at_bats,woba_value,woba_P,hold_percent,hold_P,swing_percent,swing_P,Correct,Correct_P,Precision,Precision_P,ops,ops_P,Decision,Decision_P,Total_Score
98,660271,Shohei,Ohtani,66,0.5886363636363636,167.59397224121844,0.6380090497737556,104.8247242331877,0.6137566137566137,94.85961303354354,0.7170731707317073,93.11111710104034,0.6862244897959183,117.60957316847849,1.1548619447779112,167.78200527507204,410.4050275362501,101.99430711889299,269.77631239396504
99,665828,Oswaldo,Cabrera,56,0.42142857142857143,119.98730058968646,0.6244541484716157,102.59765740473321,0.7424242424242424,114.74593473140631,0.7966101694915254,103.43890387046277,0.5222222222222223,89.50180818075374,0.8258706467661692,119.98510630540858,410.28430418735604,101.9643048199508,221.94941112535938
100,641487,J. P.,Crawford,65,0.29384615384615387,83.66259237987525,0.6715867158671587,110.34152621253763,0.6065573770491803,93.7469296132801,0.7811704834605598,101.43407859919292,0.6104294478527608,104.61933066944913,0.5967032967032967,86.69094702430297,410.1418650944598,101.92890570051551,188.6198527248185
101,660670,Ronald,Acuña,59,0.4542372881355932,129.32845498779187,0.6287425149700598,103.30223492721453,0.5811965811965812,89.82727281956247,0.6708229426433915,87.10557878326071,0.7575757575757576,129.83821302817273,0.8229678123295144,119.56337331388886,410.07329955821046,101.91186571832046,221.47523903220932
102,664983,Jake,McCarthy,35,0.41571428571428576,118.36035414101276,0.5510204081632653,90.53251259218858,0.6582278481012658,101.73289795871518,0.7627118644067796,99.03724838661329,0.6927083333333334,118.72081603763544,0.6539485359361136,95.00771689828154,410.02347497515245,101.8994832583467,196.90720015662825
103,605113,Nick,Ahmed,59,0.3686440677966102,104.95872746210723,0.5522388059701493,90.73269504125922,0.765625,118.33174519176278,0.8150943396226416,105.83905186071279,0.5539568345323741,94.94069044736314,0.7047619047619047,102.39004424478755,409.8441825410979,101.85492530618703,204.2449695509746
104,518595,Travis,d'Arnaud,43,0.5034883720930232,143.35100831191946,0.5987654320987654,98.37700785337732,0.7023809523809523,108.55701405347331,0.7642276422764228,99.23407037979356,0.6048387096774194,103.6611539499121,0.9981481481481481,145.01412797882261,409.8292462365563,101.85121331941683,246.86534129823946
105,682985,Riley,Greene,53,0.42452830188679247,120.86984229533493,0.7083333333333333,116.3789860945881,0.5957446808510638,92.07576525559655,0.752913752913753,97.76497500666613,0.6041666666666666,103.54597488996775,0.8236842105263158,119.6674539155385,409.76570124681854,101.83542104894177,221.50287496448027
106,514888,José,Altuve,78,0.48717948717948717,138.70761389333592,0.6540084388185654,107.4534197746011,0.6065573770491803,93.7469296132801,0.719047619047619,93.36749691813098,0.6683937823834197,114.55363168102204,1.0692134831460673,155.33872518752935,409.12147798703427,101.67531797855291,257.0140431660823
107,686668,Brenton,Doyle,53,0.5226415094339623,148.80420584803454,0.5770925110132159,94.81615244399715,0.7073170731707317,109.31991989841299,0.8122977346278317,105.4759159552216,0.577922077922078,99.04800822434892,0.8642254370102471,125.55741185080751,408.65999652198064,101.5606300992184,227.1180419500259
108,543305,Aaron,Hicks,31,0.23870967741935484,67.96437583975678,0.6538461538461539,107.4267563950044,0.6344086021505376,98.05149656442751,0.7389558232931727,95.95255408166656,0.6238938053097345,106.92693897700667,0.45268542199488493,65.76757352213232,408.35774601810516,101.48551447282321,167.25308799495554
109,669394,Jake,Burger,46,0.341304347826087,97.17468190719633,0.5986394557823129,98.35630997669872,0.6956521739130435,107.51704265870903,0.7731481481481481,100.39238769066881,0.5934579439252337,101.71064500954617,0.7023026315789473,102.03275323868799,407.97638533562275,101.39073829816063,203.42349153684862
110,670032,Nicky,Lopez,49,0.24285714285714285,69.14522406863287,0.6227544910179641,102.31840411838391,0.6710526315789473,103.7150419725869,0.7736625514403292,100.45918235979101,0.5921052631578947,101.47881386675606,0.49230769230769234,71.52402259095348,407.97144231751787,101.3895098538852,172.91353244483867
111,641680,Jonah,Heim,56,0.38303571428571426,109.05625413765992,0.5697674418604651,93.61264544954557,0.7171717171717171,110.84301178135847,0.7564575645756457,98.22513482870748,0.6137931034482759,105.19581563137747,0.7450500102061646,108.24322795279464,407.876607690989,101.36594144859114,209.60916940138577
112,595281,Kevin,Kiermaier,37,0.3202702702702703,91.18595129559772,0.5888888888888889,96.75429432177522,0.7727272727272727,119.4294422714637,0.7682926829268293,99.76191117968608,0.536,91.86313248169277,0.5178799489144317,75.23924111753895,407.8087802546178,101.34908489978652,176.58832601732547
113,677951,Bobby,Witt,72,0.4868055555555555,138.6011497160055,0.5941422594142259,97.6174217598711,0.6432432432432432,99.4169411340833,0.7358490566037735,95.54914404092123,0.6689814814814815,114.65435533793365,0.9198924731182796,133.64489537051227,407.23786227280925,101.20719973739986,234.85209510791213
114,669016,Brandon,Marsh,43,0.5499999999999999,156.593595684845,0.6699029126213591,110.0648777684968,0.6129032258064516,94.72771701987065,0.7333333333333333,95.2224803006104,0.625,107.11652574824251,0.8716832504145937,126.64090663008108,407.13160083722033,101.18079152899799,227.82169815907906
115,641598,Mitch,Garver,39,0.2858974358974359,81.3994681531945,0.6982248520710059,114.71816520009521,0.5876288659793815,90.82141941080383,0.7330827067669173,95.18993673249673,0.6203703703703703,106.32307000195922,0.5808080808080809,84.38163965709869,407.0525913453549,101.1611560035099,185.5427956606086
116,657077,Alex,Verdugo,70,0.3314285714285714,94.36289402307544,0.7075098814229249,116.24369315562673,0.578125,89.3525422876576,0.7480314960629921,97.13101963376509,0.6081081081081081,104.22148451180351,0.7689520624303232,111.71579389064799,406.94873958885296,101.135346651195,212.851140541843
117,573262,Mike,Yastrzemski,32,0.265625,75.6275888250672,0.6993006993006994,114.89492662567318,0.6056338028169014,93.60418590621762,0.7429906542056075,96.47647218222423,0.5930232558139535,101.63614536112313,0.4993464052287582,72.54662912309536,406.61173007523814,101.0515926776144,173.59822180070975
118,694192,Jackson,Chourio,51,0.3931372549019608,111.93232062321366,0.5634328358208955,92.57187129209555,0.8823529411764706,136.37271954873017,0.8112582781456954,105.34094374013945,0.4217687074829932,72.28543778384801,0.6812587904360057,98.97543726978071,406.5709723648132,101.04146352676186,200.0169007965426
119,671277,Luis,García,52,0.41442307692307695,117.9927268184759,0.5845070422535211,96.03435803662781,0.6530612244897959,100.93436657756357,0.75,97.38662758016974,0.6544715447154471,112.16754891360678,0.8246753246753247,119.81144612181835,406.52290110796787,101.0295168053396,220.84096292715793
120,673490,Ha-Seong,Kim,66,0.34924242424242424,99.43477632329692,0.7428571428571429,122.05123919835796,0.46111111111111114,71.26737306787345,0.6923076923076923,89.8953485355413,0.718978102189781,123.22309823301471,0.7745606453471623,112.53062660099393,406.4370590347874,101.00818323925671,213.53880984025062
121,666135,Alex,Kirilloff,52,0.42403846153846153,120.73037709268645,0.6,98.57984704482757,0.7058823529411765,109.09817563898416,0.7576923076923077,98.3854647861202,0.5846153846153846,100.19515023835608,0.8507936507936508,123.60599935857235,406.258637708288,100.9638417757011,224.56984113427345
122,682626,Francisco,Álvarez,41,0.3902439024390244,111.1085379582049,0.5894039735099338,96.83892259370481,0.7352941176470589,113.64393295727517,0.7579908675799086,98.42423244023243,0.5669642857142857,97.16999121447712,0.6517719568567026,94.69149658793651,406.07707920568953,100.91872065770397,195.61021724564048
123,680869,Zack,Gelof,59,0.3728813559322034,106.16514961684409,0.6051502145922747,99.42602598941838,0.6615384615384615,102.2445722975608,0.7575757575757576,98.37033088906034,0.6179775280898876,105.91296927916112,0.6203139643861293,90.12117969204475,405.95389845520066,100.8881076426249,191.00928733466964
124,641857,Ryan,McMahon,60,0.4708333333333333,134.05360842717795,0.6453900709219857,106.03742412623296,0.673202614379085,104.04733417421639,0.7310344827586207,94.92397722756775,0.5886699507389163,100.89004789686685,0.8544428080510555,124.13616049599663,405.89878342488396,100.87441039490174,225.01057089089838
125,572233,Christian,Walker,62,0.3838709677419355,109.2940638504197,0.64,105.15183684781609,0.6375,98.52928987395757,0.7521739130434782,97.66890766011225,0.6095238095238096,104.46411653923842,0.7314457831325301,106.26676270605834,405.81415092112434,100.85337743233664,207.120140138395
126,691026,Masyn,Winn,52,0.4009615384615385,114.1600164345811,0.648068669527897,106.47751719434166,0.6235294117647059,96.37005514776934,0.7987421383647799,103.7157375486923,0.5777777777777777,99.02327713615307,0.8138622493461203,118.24048825094211,405.58658702695635,100.79682300401916,219.03731125496125
127,605204,J. D.,Davis,35,0.3757142857142857,106.97172900029675,0.5302013422818792,87.11194537518321,0.7636363636363637,118.02439000944649,0.7990196078431373,103.75176663769719,0.5625,96.40487317341825,0.6392592592592592,92.87361220461885,405.29297519574516,100.7238542700198,193.59746647463865
128,665839,Enmanuel,Valdez,46,0.3021739130434783,86.0336355738872,0.59375,97.55297363811063,0.7066666666666667,109.21939583413858,0.7827715355805244,101.64197335458415,0.5648854961832062,96.81371487474743,0.5121212121212121,74.40259357591134,405.22805770158084,100.70772090324081,175.11031447915215
129,657136,Connor,Wong,33,0.5196969696969697,147.96584936612078,0.49230769230769234,80.88602834447391,0.8269230769230769,127.80571537195098,0.7802197802197802,101.31063088926082,0.555045871559633,95.127336627797,0.9015151515151516,130.9749798155836,405.1297112334828,100.6832797312321,231.6582595468157
130,622569,Pablo,Reyes,31,0.25483870967741934,72.55656339649711,0.6642335766423357,109.13340731240035,0.5806451612903226,89.74204770303535,0.7788944723618091,101.13854120553643,0.6097560975609756,104.50392755926097,0.46131528046421666,67.02134672487043,404.5179237802331,100.53123764302272,167.55258436789313
131,656413,Stuart,Fairchild,38,0.275,78.29679784242252,0.5581395348837209,91.70218329751403,0.7714285714285715,119.22872051974697,0.8048780487804879,104.51247837871875,0.5178571428571429,88.7536927628295,0.6187698833510074,89.89685070315441,404.19707495880925,100.45149994237248,190.3483506455269
132,541645,Avisaíl,García,34,0.3661764705882353,104.25616397199578,0.48360655737704916,79.45643409350856,0.8571428571428571,132.47635613305218,0.7804878048780488,101.34543357936363,0.5303030303030303,90.88674911972092,0.6608695652173913,96.01322597807341,404.1649729256453,100.44352190991678,196.4567478879902
133,592450,Aaron,Judge,56,0.34732142857142856,98.88783883344921,0.6903225806451613,113.41982401931776,0.5944055944055944,91.86880174727978,0.7549668874172185,98.03157213368078,0.5883977900552486,100.84340324585924,0.6593975903614457,95.79937280353441,404.1636011461376,100.4431809937705,196.2425537973049
134,687363,Victor,Scott,46,0.15978260869565217,45.492605861012294,0.5279187817258884,86.73692125771632,0.8064516129032258,124.64173292088243,0.8464912280701754,109.91590130393428,0.4830508474576271,82.78836566304844,0.2832080200501253,41.14535917375887,404.0829211455815,100.42313031163224,141.5684894853911
135,624585,Jorge,Soler,63,0.39206349206349206,111.62660356177987,0.6127659574468085,100.67729059897283,0.6118421052631579,94.56371473971159,0.7493540051679587,97.30274590266744,0.6494565217391305,111.30804197317374,0.7874149659863945,114.39814306307103,403.8517932145256,100.36569014496229,214.7638332080333
136,678009,Parker,Meadows,30,0.24666666666666667,70.22985503441535,0.6320754716981132,103.84983886797873,0.671875,103.84214373971017,0.8007246376811594,103.97316277882855,0.5371900826446281,92.06709651088612,0.4710894704808277,68.44137204334427,403.7322418974036,100.33597912064025,168.77735116398452
137,683146,Brett,Baty,54,0.34351851851851856,97.8050909075379,0.553072625698324,90.86969141003661,0.6896551724137931,106.59017160130637,0.7857142857142857,102.0240860363683,0.6071428571428571,104.056053584007,0.6670329670329671,96.90866453729635,403.54000263171827,100.28820360769801,197.19686814499437
138,664023,Ian,Happ,56,0.3464285714285714,98.63362845084394,0.6317991631799162,103.80444144887701,0.5780346820809249,89.3385831340429,0.7354368932038835,95.49562510288489,0.6702127659574468,114.8653808023707,0.7137020741671904,103.68890040426221,403.5040304881755,100.27926377117053,203.96816417543275
139,663538,Nico,Hoerner,66,0.3560606060606061,101.37601924500987,0.6481481481481481,106.4905755113878,0.6,92.73344929313653,0.7398843930635838,96.07312778621754,0.6298701298701299,107.95119997485219,0.8031326781326782,116.68166212278597,403.248352565594,100.21572241370752,216.8973845364935
140,666150,Dominic,Fletcher,40,0.31,88.26184484054902,0.6741573033707865,110.76387308407594,0.5802469135802469,89.68049622998801,0.7683397683397684,99.76802516578522,0.6,102.8318647183128,0.5695976154992548,82.7529477099039,403.04425919816197,100.16500090641081,182.91794861631473
141,642180,Tyler,Wade,31,0.22096774193548388,62.91296952734243,0.6516129032258065,107.0598338873934,0.6666666666666666,103.03716588126281,0.8167539267015707,106.05454731243616,0.5064102564102564,86.7918516319093,0.4659552845528455,67.69546123179911,402.94339871300167,100.13993494812723,167.83539617992636
142,605361,Nick,Martini,33,0.4590909090909091,130.7103567286723,0.5447761194029851,89.50657754070166,0.7916666666666666,122.35663448399958,0.7692307692307693,99.88372059504589,0.5303030303030303,90.88674911972092,0.7388888888888889,107.34812071159597,402.633681739468,100.06296374651167,207.41108445810764
143,669134,Luis,Campusano,58,0.35344827586206895,100.63224801063708,0.5393939393939393,88.62228673726923,0.7428571428571429,114.81284198197856,0.7787234042553192,101.11632821089964,0.5703125,97.74382974527128,0.7225108225108225,104.9686632951784,402.2952866754187,99.97886543441896,204.94752872959737
144,666160,Mickey,Moniak,35,0.22142857142857142,63.04417488610644,0.5909090909090908,97.08621299869381,0.7162162162162162,110.69533361568101,0.7456140350877193,96.81711513818044,0.5689655172413793,97.51297516391732,0.45913043478260873,66.70392541634574,402.11163691647255,99.93322459510296,166.63715001144868
145,643217,Andrew,Benintendi,63,0.19126984126984128,54.45751307366184,0.5933014354066986,97.47927458978165,0.6555555555555556,101.31987978324177,0.7859531772575251,102.05510582537298,0.5902777777777778,101.16560765111792,0.3858743995730297,56.06105633442434,402.0198678495143,99.91041804603228,155.9714743804566
146,668227,Randy,Arozarena,60,0.2375,67.61996177300126,0.6556016597510373,107.71518556765392,0.5469613259668509,84.53601731142282,0.7227488151658767,93.84809292875757,0.6758241758241759,115.82710036952817,0.46635610766045543,67.75369408383783,401.9263961773625,99.8871883636534,167.6408824474912
147,701538,Jackson,Merrill,61,0.3950819672131148,112.48601061117036,0.5451263537906137,89.56412096130543,0.8928571428571429,137.9962043052627,0.8098360655737705,105.15627109203027,0.40066225165562913,68.66807743331043,0.8016349683016349,116.46407008946207,401.3846737919088,99.75255892286211,216.21662901232418
148,592626,Joc,Pederson,42,0.3904761904761904,111.17467399270382,0.6601307189542484,108.45930884016977,0.5392156862745098,83.33888416866844,0.7372549019607844,95.7316914252126,0.6635514018691588,113.72371331776026,1.0157666535277887,147.57380030668185,401.25359775181107,99.71998376175864,247.2937840684405
149,605141,Mookie,Betts,70,0.4607142857142857,131.17255742431823,0.7549407114624506,124.03656643980281,0.47674418604651164,73.68355467090306,0.7011764705882353,91.0469490788724,0.65625,112.47235203565462,1.0253658536585366,148.96840253966423,401.2394222252329,99.71646084436149,248.68486338402573
150,575929,Willson,Contreras,45,0.45555555555555555,129.70378632482112,0.5476190476190477,89.97366992186645,0.71,109.73458166354489,0.746268656716418,96.90211699519378,0.608843537414966,104.34752712345801,0.9166666666666667,133.1762399805514,400.9578957040631,99.64649556485534,232.82273554540674
151,663743,Nick,Fortes,39,0.16153846153846155,45.9925246067377,0.6181818181818182,101.56711513709509,0.6585365853658537,101.78061507783278,0.7814569536423841,101.47127641907309,0.5579710144927537,95.62866646509765,0.34850948509485097,50.63256307908029,400.4476730990986,99.51969448402512,150.15225756310542
152,686217,Sal,Frelick,58,0.36896551724137927,105.05024914281138,0.680952380952381,111.8803025984948,0.559322033898305,86.44643578173743,0.7378048780487805,95.80310518049218,0.6203007518796992,106.31113833660157,0.6804953560371516,98.86452309955031,400.44098189732597,99.51803157922913,198.38255467877946
153,643396,Isiah,Kiner-Falefa,49,0.3704081632653062,105.46099301224258,0.6318407960199005,103.81128171387314,0.6551724137931034,101.26066302124104,0.803088803088803,104.28014690695137,0.53125,91.04904688600612,0.7333333333333334,106.54099198444112,400.40113852807167,99.50812966144618,206.04912164588728
154,676609,José,Caballero,56,0.4276785714285714,121.76677326792331,0.5654450261780104,92.90247365481133,0.6722689075630253,103.90302441808015,0.7451612903225806,96.75832675707187,0.6226993865030674,106.722231788433,0.7782534246575342,113.0671252885939,400.28605661839634,99.47952937915987,212.54665466775378
155,683011,Anthony,Volpe,65,0.4046153846153846,115.20032353878109,0.6610169491525424,108.604916235827,0.6311475409836066,97.54748081381848,0.7553956834532374,98.08725080017095,0.556497175141243,95.37607038374587,0.7893183038110574,114.67466601750888,399.6157182335623,99.31293614927964,213.98760216678852
156,656811,Ryan,O'Hearn,50,0.40399999999999997,115.02511392123162,0.6622516556291391,108.80777819517394,0.5967741935483871,92.234882361453,0.7699530516431925,99.97750812612105,0.5738636363636364,98.35244636884084,0.929733246584255,135.07459414363842,399.37261505158887,99.25251988013054,234.32711402376896
157,642133,Rowdy,Tellez,47,0.2914893617021277,82.9915768233028,0.6551724137931034,107.64466056619104,0.5842696629213483,90.30223526672471,0.7705479452054794,100.0547543631881,0.5901639344262295,101.1460964442421,0.5396825396825397,78.40679063790037,399.147746640346,99.196635336183,177.60342597408336
158,683734,Andrew,Vaughn,51,0.23235294117647057,66.15451368504148,0.6568627450980392,107.92238156868379,0.625,96.59734301368388,0.6896551724137931,89.55092191279977,0.6125,104.97419523327767,0.45,65.3774268995434,399.04484172844514,99.17106129472579,164.54848819426917
159,683002,Gunnar,Henderson,65,0.5046153846153846,143.6718863905711,0.5990990990990991,98.43182925647199,0.575,88.86955557258916,0.743455497382199,96.53683152798675,0.6712707182320442,115.04669947767042,0.9277777777777777,134.7904974348611,398.8849158347183,99.13131633638801,233.9218137712491
160,467793,Carlos,Santana,49,0.17244897959183672,49.09891961176031,0.6137566137566137,100.84005517813051,0.61,94.27900678135546,0.7577854671280276,98.39756143048291,0.6119402985074627,104.87826998633894,0.38781502324443357,56.34299629490596,398.39489337630783,99.00953541811245,155.3525317130184
161,666969,Adolis,García,66,0.5189393939393939,147.75015570815268,0.5669642857142857,93.15208760932367,0.7008547008547008,108.32112310594295,0.7419354838709677,96.33945954167329,0.5810055865921788,99.57647980171818,0.9847001223990208,143.0603561558076,397.38915005865806,98.75958698682993,241.81994314263753
162,665750,Leody,Taveras,61,0.27377049180327867,77.9467376434251,0.6153846153846154,101.10753543059239,0.6625,102.3931835945049,0.76,98.68511594790533,0.5546875,95.06591660156522,0.5930555555555556,86.16099162378097,397.2517515745679,98.72544056501806,184.88643218879903
163,669004,MJ,Melendez,51,0.42058823529411765,119.74804375899915,0.6208530805687205,102.0060028662908,0.6320754716981132,97.69089784025388,0.7444794952681388,96.66979646233463,0.5850340136054422,100.266897571144,0.7919607843137255,115.0585739639459,396.63359474002334,98.57181555119044,213.63038951513636
164,665742,Juan,Soto,74,0.4506756756756757,128.3144082577293,0.7007299270072993,115.12974837352125,0.4909090909090909,75.87282214892988,0.7312072892938497,94.94641595515411,0.6441717791411042,110.40230874665484,1.030246913580247,149.67753840238402,396.35129522426007,98.50165816622096,248.179196568605
165,457759,Justin,Turner,56,0.4205357142857143,119.73309020708118,0.618421052631579,101.60642129620388,0.583941605839416,90.25153215877035,0.7424657534246575,96.40831442639633,0.6287425149700598,107.75794207008826,0.8949763378230797,130.02500022855435,396.02420995145883,98.4203705758412,228.44537080439557
166,641355,Cody,Bellinger,68,0.3316176470588235,94.41672680998009,0.5837837837837838,95.91552685442683,0.5777777777777777,89.29887709709443,0.740625,96.16929473541761,0.667741935483871,114.44191396070296,0.7131760644418872,103.6124800434523,395.82561264764183,98.37101495629607,201.98349499974836
167,593871,Jorge,Polanco,47,0.3191489361702128,90.8666899525213,0.6704980842911877,110.16266432212534,0.5625,86.9376087123155,0.7308641975308642,94.90186588882385,0.6047904191616766,103.65287761027537,0.6354405502784146,92.31881805518375,395.65501653354005,98.3286182230995,190.64743627828324
168,681351,Logan,O'Hoppe,50,0.45399999999999996,129.26089534712662,0.6153846153846154,101.10753543059239,0.6521739130434783,100.79722749253972,0.75,97.38662758016974,0.5607142857142857,96.0988259569947,0.8480753480753481,123.21107572022423,395.39021646029653,98.26280981875894,221.47388553898315
169,663898,Brendan,Rodgers,49,0.30000000000000004,85.41468855537003,0.5179487179487179,85.09884232074857,0.7714285714285715,119.22872051974697,0.769811320754717,99.95910453511763,0.5304054054054054,90.90429482418418,0.5276018099547511,76.65166391640786,395.19096219979735,98.21329093161931,174.86495484802717
170,624413,Pete,Alonso,68,0.42794117647058827,121.84154102751312,0.6370656370656371,104.66972176574359,0.6390977443609023,98.77623045008278,0.7244897959183674,94.07415725431363,0.5698324022346368,97.66154749783897,0.8662538699690403,125.85210902299447,395.181656967979,98.21097838521219,224.06308740820666
171,665862,Jazz,Chisholm,59,0.4025423728813559,114.61010470000215,0.6640625,109.10529946367635,0.5774647887323944,89.25050284081215,0.7261306532663316,94.28722067225813,0.5982142857142857,102.52581750188925,0.725077399380805,105.34154372117692,395.1688404786359,98.20779321723776,203.54933693841468
172,527038,Wilmer,Flores,53,0.22358490566037736,63.65811694220973,0.6727272727272727,110.5289194138976,0.5454545454545454,84.3031357210332,0.7090909090909091,92.07462971216049,0.631578947368421,108.2440681245398,0.5601648351648352,81.38252347263065,395.1507529716311,98.20329809017869,179.58582156280934
173,656941,Kyle,Schwarber,56,0.40714285714285714,115.91993446800217,0.6431226765799256,105.66489181384864,0.5724137931034483,88.46984242908428,0.7439613526570048,96.60251624699606,0.6089385474860335,104.36381056141614,0.7637349397590362,110.95783376605239,395.10106105134514,98.19094859970242,209.1487823657548
174,542303,Marcell,Ozuna,69,0.5108695652173914,145.4525493515359,0.6081081081081081,99.91200714002795,0.6038961038961039,93.33561454828677,0.7180851063829787,93.24251576824763,0.6333333333333333,108.5447460915524,1.1102971102971102,161.30748481160802,395.03488354811475,98.17450209408975,259.4819869056978
175,660821,Jesús,Sánchez,39,0.3974358974358974,113.1562113340372,0.515625,84.7170560541487,0.7464788732394366,115.37260123324498,0.7336683417085427,95.26598074844075,0.5782608695652174,99.10607251837394,0.5508760107816711,80.03301361242397,394.46171055420837,98.03205651362575,178.0650701260497
176,650559,Bryan,De La Cruz,70,0.44571428571428573,126.90182299654975,0.5234657039711191,86.00528171780985,0.7166666666666667,110.76495332235751,0.7707808564231738,100.08499761387722,0.5665137614678899,97.0927774672143,0.7791666666666667,113.19980398346867,393.9480101212589,97.90439111917411,211.1041951026428
177,543760,Marcus,Semien,86,0.38953488372093026,110.90666924825176,0.5687203791469194,93.44061331263276,0.6328125,97.80480980135493,0.7433628318584071,96.52479901751337,0.6191860465116279,106.12009295058442,0.8391304347826087,121.91153035373794,393.8903150820855,97.89005268482302,219.80158303856098
178,668715,Spencer,Steer,61,0.4540983606557377,129.2889001630464,0.6600790513833992,108.45081987145062,0.5777777777777777,89.29887709709443,0.729381443298969,94.70933197659119,0.5914634146341463,101.36880973248314,0.9438982070561017,137.13252451648972,393.8278386776194,97.87452598033049,235.00705049682023
179,682998,Corbin,Carroll,78,0.27692307692307694,78.84432789726463,0.6376306620209059,104.7625552218551,0.65,100.46123673423124,0.7395577395577395,96.03071220845565,0.5384615384615384,92.28500679848585,0.6173563218390805,89.69148400445661,393.53951096302785,97.80287046078317,187.49435446523978
180,666134,Nolan,Jones,49,0.3040816326530612,86.57679316156552,0.6884422110552764,113.1108797750534,0.4788732394366197,74.012612111893,0.6504854368932039,84.46477731872328,0.7103658536585366,121.74707560653903,0.46958070704302546,68.22217410698067,393.33534481220875,97.75213086527936,165.97430497226003
181,672356,Gabriel,Arias,33,0.5227272727272727,148.82862399799322,0.4285714285714286,70.41417646059114,0.7894736842105263,122.01769643833755,0.7654320987654321,99.39046765383578,0.5904761904761905,101.19961289738721,0.814975845410628,118.40227501828203,393.0219534501517,97.674246500602,216.07652151888402
182,571448,Nolan,Arenado,80,0.34375,97.87099730302813,0.6379310344827587,104.81190634076496,0.627906976744186,97.04663298118939,0.7119113573407202,92.44086163657848,0.5757575757575758,98.67704190141127,0.737933458294283,107.20931272524834,392.9764428599441,97.66293615885822,204.87224888410657
183,600869,Jeimer,Candelario,45,0.38333333333333336,109.1409909318617,0.6029411764705883,99.06308158916498,0.6530612244897959,100.93436657756357,0.7384105960264901,95.8817569553106,0.5655172413793104,96.92198743565115,0.6939212328767124,100.81507705875177,392.8011925576903,97.61938276172258,198.43445982047433
184,686469,Vinnie,Pasquantino,67,0.3738805970149254,106.44964916975219,0.6597222222222222,108.39219293123404,0.6590909090909091,101.86628899624846,0.7579787234042553,98.42265553315028,0.49038461538461536,84.04527404862104,0.875,127.12277452688996,392.7264115092538,97.6007980936285,224.72357262051844
185,656180,Riley,Adams,30,0.51,145.20497054412905,0.5263157894736843,86.47355003932246,0.7391304347826086,114.23685782487834,0.776536312849162,100.83233693589268,0.5309278350515464,90.99383218201218,0.8833333333333333,128.33346761762223,392.53657698210566,97.55362020894235,225.8870878265646
186,608324,Alex,Bregman,66,0.24469696969696966,69.66905152369827,0.6584158415841583,108.1775549254296,0.5289256198347108,81.74849524463826,0.7306501547987616,94.87407268904049,0.6278195488721805,107.59975819522707,0.6049196787148594,87.8846490561689,392.3998810543354,97.5196483871969,185.4042974433658
187,647304,Josh,Naylor,69,0.4601449275362319,131.01045225280183,0.5,82.14987253735632,0.6545454545454545,101.16376286523985,0.7608695652173914,98.79802797988235,0.6419354838709678,110.01903805884005,1.0026869682042094,145.67354214865668,392.1307014413186,97.45275157483326,243.12629372348994
188,650490,Yandy,Díaz,83,0.30120481927710846,85.75771943310244,0.6218487394957983,102.16958937419105,0.5694444444444444,88.01091252357864,0.6784140969162996,88.09128133536646,0.6643192488262911,113.85531187512726,0.48655913978494625,70.68885465243343,392.1270951082634,97.45185532499097,168.14070997742442
189,656896,Emmanuel,Rivera,32,0.253125,72.06864346859345,0.6275862068965516,103.1122538055093,0.6037735849056604,93.31667853397386,0.7777777777777778,100.99353971276861,0.5523255813953488,94.66111577751663,0.5510869565217391,80.06366047842633,392.08358782976836,97.44104284846901,177.50470332689534
190,516782,Starling,Marte,70,0.45357142857142857,129.1388743634761,0.5551330798479088,91.20822350155152,0.6504854368932039,100.53626379676615,0.7896174863387978,102.53091209715501,0.5706521739130435,97.80204524839532,0.7854524627720504,114.11302437321346,392.077444643868,97.43951613717805,211.5525405103915
191,691023,Jordan,Walker,40,0.255,72.60248527206453,0.551948051948052,90.68492422954918,0.6781609195402298,104.81366874128457,0.7344398340248963,95.366158128299,0.58984375,101.09122117490385,0.5289205072687906,76.84324844363283,391.95597227403664,97.40932769073181,174.25257613436463
192,681546,James,Outman,38,0.36052631578947364,102.6474765972429,0.5443786982248521,89.44128134244711,0.64,98.9156792460123,0.7509293680297398,97.50730493776598,0.6170212765957447,105.74908073869047,0.6028921023359288,87.5900763306205,391.61334626491583,97.32417789953413,184.91425423015465
193,673237,Yainer,Diaz,72,0.39791666666666664,113.29309384774773,0.5708661417322834,93.79316155839894,0.696078431372549,107.58292319955383,0.7528089887640449,97.75137150369096,0.5388888888888889,92.35824886737353,0.7948275862068965,115.47507203329313,391.4857051290172,97.29245638458585,212.76752841787896
194,671213,Triston,Casas,52,0.47596153846153844,135.5136885734236,0.645021645021645,105.97689184472807,0.5492957746478874,84.8968197754067,0.7238605898123325,93.99245557335418,0.621875,106.58094311950128,0.8423659673659674,122.38159878695933,391.4471103129902,97.28286475861896,219.6644635455783
195,642708,Amed,Rosario,67,0.4723880597014925,134.49626332226174,0.5193370165745856,85.32693943106622,0.7009345794392523,108.33346880039313,0.7361111111111112,95.5831715138703,0.595679012345679,102.09130602178173,0.9017543859649122,131.00973655503043,391.3348857671114,97.25497459151416,228.26471114654458
196,665926,Andrés,Giménez,73,0.34452054794520554,98.09038434555052,0.52,85.43586743885058,0.7063492063492064,109.17033051705228,0.7378917378917379,95.81438383006254,0.5862944162436549,100.48291349378282,0.7375547590601355,107.15429409969856,390.9034952797482,97.14776495492556,204.30205905462412
